1216,1264,1296,1440,1392,
1456,1408,1568,1648,1552,
0,0,32,32,0,
0,0,80,16,0,
0,0,96,16,0,
0,0,96,16,0,
0,0,176,0,0,
0,0,176,0,0,
0,32,192,0,0,
352,640,688,368,48,
832,1168,1184,848,544,
1312,1680,1664,1328,1040,
1840,2240,2160,1776,1520,
2336,2800,2640,2224,1984,
2064,2528,2304,1872,1712,
1760,2224,1952,1520,1424,
1488,1888,1568,1168,1184,
144,480,128,0,0,
944,1200,816,432,544,
1728,1872,1488,1200,1424,
352,400,64,0,96,
432,384,288,320,320,
848,816,752,704,800,
1248,1248,1216,1072,1264,
1648,1680,1632,1456,1728,
2096,2112,2048,1840,2192,
1088,1104,992,848,1200,
96,96,0,0,208,
3024,3008,2816,2768,3088,
3264,3232,2992,3024,3248,
3520,3456,3152,3264,3408,
3760,3664,3360,3520,3552,
3984,3872,3552,3744,3680,
4080,4032,3792,3920,3808,
4080,4048,4016,4080,3936,
3024,2768,2688,2752,2560,
1648,1392,1376,1376,1184,
256,32,0,0,0,
208,32,32,0,0,
176,48,16,0,0,
160,64,0,0,0,
624,624,496,400,240,
1136,1168,960,912,768,
1632,1664,1456,1392,1312,
2176,2176,1984,1872,1840,
2688,2672,2496,2336,2336,
3232,3136,3024,2816,2848,
3792,3600,3552,3296,3328,
4080,4032,4080,3792,3776,
3520,3200,3312,2896,2976,
2720,2352,2512,2080,2160,
1872,1520,1712,1248,1312,
1056,752,864,432,528,
192,0,32,0,0,
160,32,0,0,0,
128,48,0,0,0,
640,656,496,160,352,
1200,1248,1056,752,976,
1760,1824,1616,1328,1600,
2336,2416,2176,1952,2240,
2912,2992,2736,2544,2880,
3472,3568,3312,3184,3552,
4032,4080,3872,3792,4080,
3344,3440,3184,3184,3552,
2656,2768,2464,2544,2896,
1968,2064,1824,1904,2224,
1296,1360,1152,1280,1536,
608,688,496,640,816,
0,0,0,16,64,
0,0,0,48,32,
16,0,0,80,0,
544,368,512,608,512,
1072,864,1072,1104,1040,
1616,1360,1616,1616,1536,
2096,1872,2128,2080,2080,
2608,2384,2656,2544,2624,
3088,2928,3152,3040,3152,
3552,3472,3664,3552,3696,
4016,4032,4080,4080,4080,
2608,2768,2752,2736,2880,
1184,1424,1376,1408,1488,
0,80,0,80,64,
0,128,0,128,32,
0,128,0,128,32,
0,144,16,160,0,
368,640,544,640,512,
928,1152,1088,1136,1056,
1504,1648,1632,1616,1600,
2064,2160,2176,2064,2096,
2640,2640,2688,2544,2608,
3184,3184,3216,3024,3136,
3712,3696,3664,3536,3664,
4080,4032,4048,4080,4080,
3456,3440,3296,3264,3312,
2624,2656,2416,2512,2464,
1760,1856,1536,1744,1616,
944,1056,736,960,752,
80,240,0,160,0,
80,160,0,144,0,
64,160,0,144,0,
64,80,0,128,0,
608,624,544,576,208,
1168,1104,1104,1040,752,
1712,1632,1664,1504,1280,
2272,2160,2192,1952,1856,
2800,2672,2688,2416,2416,
3344,3200,3200,2896,2976,
3888,3696,3680,3360,3536,
2640,2464,2384,2112,2336,
1376,1248,1104,864,1136,
128,0,0,0,0,
64,0,0,0,0,
32,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
320,288,304,240,496,
752,768,816,768,992,
1184,1248,1296,1296,1504,
1632,1760,1760,1856,2048,
2080,2272,2224,2416,2560,
2544,2784,2720,2928,3088,
3008,3344,3200,3456,3584,
3520,3824,3680,3968,4000,
2288,2656,2496,2768,2848,
1072,1376,1280,1520,1536,
0,64,64,256,240,
0,64,96,256,192,
0,64,128,256,160,
32,48,128,256,160,
64,32,128,256,64,
544,480,496,688,432,
976,880,928,1072,880,
1392,1280,1328,1456,1312,
1776,1664,1760,1856,1760,
2192,2064,2208,2240,2192,
2560,2432,2640,2624,2608,
2928,2800,3040,2992,3008,
2560,2512,2768,2656,2720,
2208,2192,2464,2320,2416,
1856,1936,2160,1984,2096,
1520,1664,1840,1648,1760,
1184,1424,1504,1328,1424,
864,1184,1152,1040,1088,
576,944,752,736,752,
288,688,368,432,400,
48,400,16,160,32,
0,96,0,0,0,
272,576,48,384,144,
752,928,496,832,576,
1248,1296,944,1264,1040,
1728,1648,1456,1712,1552,
2192,2016,1968,2128,2064,
0,0,0,0,0,
656,368,608,608,688,
1312,1024,1312,1296,1424,
1968,1648,2016,1984,2160,
1664,1408,1776,1744,1936,
1360,1152,1536,1504,1680,
1056,944,1280,1280,1440,
736,720,992,1040,1200,
432,496,720,768,880,
144,272,416,544,544,
0,16,128,304,192,
